Region,Federal_District,Latitude,Longitude,Distance_to_Moscow,Population
Белгородская область,Центральный,50.5975,36.5858,695,1532000
Брянская область,Центральный,53.2434,34.3642,379,1278000
Владимирская область,Центральный,56.1291,40.4066,190,1440000
Воронежская область,Центральный,51.6606,39.2006,515,2335000
Ивановская область,Центральный,56.9994,40.9729,290,1065000
Калужская область,Центральный,54.5138,36.2612,188,1010000
Костромская область,Центральный,57.7679,40.9269,345,667000
Курская область,Центральный,51.7304,36.1927,535,1125000
Липецкая область,Центральный,52.6103,39.5948,438,1173000
Московская область,Центральный,55.7558,37.6173,0,7100000
Орловская область,Центральный,52.9701,36.0634,368,787000
Рязанская область,Центральный,54.6095,39.7126,196,1154000
Смоленская область,Центральный,54.7826,32.0453,392,983000
Тамбовская область,Центральный,52.7212,41.4523,467,1092000
Тверская область,Центральный,56.8587,35.9116,167,1353000
Тульская область,Центральный,54.193,37.6173,185,1550000
Ярославская область,Центральный,57.6266,39.8938,265,1273000
г.Москва,Центральный,55.7558,37.6173,0,11514000
Республика Карелия,Северо-Западный,61.7849,34.3469,925,643000
Республика Коми,Северо-Западный,61.6688,50.8364,1285,901000
Архангельская обл...,Северо-Западный,64.5399,40.5158,990,1227000
Ненецкий авт.округ,Северо-Западный,67.638,53.0069,1630,42000
Вологодская область,Северо-Западный,59.2183,39.8919,475,1202000
Калининградская о...,Северо-Западный,54.7104,20.4522,1090,942000
Ленинградская обл...,Северо-Западный,59.9343,30.3351,635,1713000
Мурманская область,Северо-Западный,68.9707,33.0749,1470,796000
Новгородская область,Северо-Западный,58.5229,31.275,530,634000
Псковская область,Северо-Западный,57.8187,28.3345,690,673000
г.Санкт-Петербург,Северо-Западный,59.9343,30.3351,635,4879000
Республика Адыгея,Южный,44.6039,40.1112,1385,440000
Республика Калмыкия,Южный,46.3077,44.2698,1185,289000
Краснодарский край,Южный,45.0355,38.9753,1345,5228000
Астраханская область,Южный,46.3479,48.0336,1385,1010000
Волгоградская обл...,Южный,48.7071,44.5171,965,2611000
Ростовская область,Южный,47.2357,39.7015,1075,4279000
г. Сочи,Южный,43.5855,39.7231,1390,343000
Республика Дагестан,Северо-Кавказский,42.9849,47.5047,1665,2910000
Республика Ингушетия,Северо-Кавказский,43.2156,44.8003,1545,413000
Кабардино-Балкарс...,Северо-Кавказский,43.4853,43.6073,1510,859000
Карачаево-Черкесс...,Северо-Кавказский,43.9483,41.9259,1450,478000
Республика Северн...,Северо-Кавказский,43.0451,44.6877,1550,713000
Чеченская Республика,Северо-Кавказский,43.319,45.6934,1605,1269000
Ставропольский край,Северо-Кавказский,45.0445,41.9691,1380,2786000
Республика Башкор...,Приволжский,54.7348,55.9579,1350,4072000
Республика Марий Эл,Приволжский,56.6346,47.8999,750,696000
Республика Мордовия,Приволжский,54.1838,45.1749,640,834000
Республика Татарстан,Приволжский,55.7963,49.1088,825,3786000
Удмуртская Респуб...,Приволжский,56.8528,53.2115,1165,1522000
Чувашская Республика,Приволжский,56.1359,47.244,650,1252000
Пермский край,Приволжский,58.0105,56.2502,1385,2635000
Кировская область,Приволжский,58.6035,49.6581,910,1341000
Нижегородская обл...,Приволжский,56.3249,44.0059,410,3311000
Оренбургская область,Приволжский,51.7727,55.0988,1435,2033000
Пензенская область,Приволжский,53.195,45.0183,640,1386000
Самарская область,Приволжский,53.1955,50.1068,1055,3215000
Саратовская область,Приволжский,51.5334,46.0347,855,2522000
Ульяновская область,Приволжский,54.3138,48.4037,875,1292000
Курганская область,Уральский,55.4416,65.3443,1975,911000
Свердловская область,Уральский,56.8389,60.6057,1665,4298000
Тюменская область,Уральский,57.1535,65.5343,2135,3440000
Тюменская область...,Уральский,57.1535,65.5343,2135,3440000
Ханты-Мансийский ...,Уральский,61.0034,69.019,2445,1532000
Ямало-Ненецкий ав...,Уральский,66.53,66.6019,2430,523000
Челябинская область,Уральский,55.1644,61.4368,1755,3477000
Республика Алтай,Сибирский,51.9582,85.9603,3640,206000
Республика Тыва,Сибирский,51.718,94.4373,3940,308000
Республика Хакасия,Сибирский,53.7292,91.4426,3495,532000
Алтайский край,Сибирский,53.3552,83.7797,3420,2417000
Красноярский край,Сибирский,56.0097,92.7918,3685,2829000
Иркутская область,Сибирский,52.287,104.28,4850,2428000
Кемеровская область,Сибирский,55.355,86.087,3355,2763000
Новосибирская обл...,Сибирский,55.0302,82.9204,3190,2669000
Омская область,Сибирский,54.9893,73.3682,2575,1978000
Томская область,Сибирский,56.4959,84.9721,3455,1047000
Забайкальский край,Сибирский,52.0331,113.4998,5480,1107000
Республика Бурятия,Дальневосточный,51.8335,107.5841,5065,972000
Республика Саха (...,Дальневосточный,62.0277,129.7321,5850,958000
Камчатский край,Дальневосточный,53.0321,158.6478,7535,322000
Приморский край,Дальневосточный,43.1155,131.8855,6445,1956000
Хабаровский край,Дальневосточный,48.4802,135.0719,6270,1344000
Амурская область,Дальневосточный,50.2907,127.5272,5705,830000
Магаданская область,Дальневосточный,59.5612,150.8085,6475,157000
Сахалинская область,Дальневосточный,46.9591,142.7381,6715,498000
Еврейская автоном...,Дальневосточный,48.7875,132.93,6200,176000
Чукотский авт.округ,Дальневосточный,64.7353,177.5085,6375,51000
